Regional Agency for Environment Protection - Friuli Venezia Giulia Region (ARPA FVG) 
www.arpa.fvg.it 
Regional Center for Environmental Modelling (CRMA) 
via Cairoli, 14 - 33057 Palmanova (UD) ITALY 
Created on 2008-02-25 09:33:37 by FVG_DEM_Reader.r on 05ACEVER3194 Windows x86 machine 
Proj: UTM ; Datum: Rome Monte Mario 1940 ; Essipsoid: International 1924   Grid: 329 x 282 points ; Step 0.01 km ; Origin: ( 408.9 , 5047.363 ) km 
km;km;m
409.85;5049.973;44.09361
409.86;5049.973;44.17994
409.87;5049.973;44.26901
409.88;5049.973;44.38801
409.89;5049.973;44.52719
409.9;5049.973;44.6875
409.91;5049.973;44.89417
409.92;5049.973;45.2095
409.93;5049.973;45.20967
409.94;5049.973;45.40152
409.95;5049.973;45.63215
409.96;5049.973;45.86359
409.97;5049.973;46.09697
409.98;5049.973;46.31945
409.99;5049.973;46.53348
410;5049.973;46.74957
410.01;5049.973;46.99195
410.02;5049.973;47.2855
410.03;5049.973;47.65038
410.04;5049.973;48.07636
410.05;5049.973;48.56472
410.06;5049.973;49.11094
410.07;5049.973;49.70087
410.08;5049.973;50
410.09;5049.973;50
410.1;5049.973;49.99998
410.11;5049.973;49.91598
410.12;5049.973;49.80855
410.13;5049.973;49.72889
410.14;5049.973;49.692
410.15;5049.973;49.7519
410.16;5049.973;49.93523
410.17;5049.973;50.52459
410.18;5049.973;51.24263
410.19;5049.973;51.95171
410.2;5049.973;52.6597
410.21;5049.973;53.36089
410.22;5049.973;54.05001
410.23;5049.973;54.66022
410.24;5049.973;55.19234
410.25;5049.973;55.81435
410.26;5049.973;56.49559
410.27;5049.973;57.21184
410.28;5049.973;57.81141
410.29;5049.973;58.40673
410.3;5049.973;59.36627
410.31;5049.973;60.34015
410.32;5049.973;61.13175
410.33;5049.973;61.62997
410.34;5049.973;61.91208
410.35;5049.973;62.44967
410.36;5049.973;63.60017
410.37;5049.973;64.98464
410.38;5049.973;66.07165
410.39;5049.973;67.21117
410.4;5049.973;68.43072
410.41;5049.973;69.80115
410.42;5049.973;71.72184
410.43;5049.973;73.65014
410.44;5049.973;75.48569
410.45;5049.973;77.30654
410.46;5049.973;79.1391
410.47;5049.973;80.68784
410.48;5049.973;82.41557
410.49;5049.973;84.43934
410.5;5049.973;87.26465
410.51;5049.973;89.53877
410.52;5049.973;90.82037
410.53;5049.973;92.09819
410.54;5049.973;93.3831
410.55;5049.973;94.41945
410.56;5049.973;95.82009
410.57;5049.973;97.81427
410.58;5049.973;99.87965
410.59;5049.973;100.7638
410.6;5049.973;101.1868
410.61;5049.973;101.1001
410.62;5049.973;98.87267
410.63;5049.973;89.91745
410.64;5049.973;91.45095
410.65;5049.973;96.75745
410.66;5049.973;102.6149
410.67;5049.973;106.3176
410.68;5049.973;109.1942
410.69;5049.973;111.5819
410.7;5049.973;114.1173
410.71;5049.973;117.1046
410.72;5049.973;120.083
410.73;5049.973;121.828
410.74;5049.973;123.6355
410.75;5049.973;125.2205
410.76;5049.973;127.2816
410.77;5049.973;129.4393
410.78;5049.973;130.9452
410.79;5049.973;132.5619
410.8;5049.973;134.6656
410.81;5049.973;136.2692
410.82;5049.973;138.0324
410.83;5049.973;140.3671
410.84;5049.973;144.7113
410.85;5049.973;149.4959
410.86;5049.973;155.0511
410.87;5049.973;155.9809
410.88;5049.973;156.5835
410.89;5049.973;156.931
410.9;5049.973;157.1412
410.91;5049.973;157.1023
410.92;5049.973;158.6153
410.93;5049.973;163.5621
410.94;5049.973;166.3209
410.95;5049.973;167.9931
410.96;5049.973;169.2883
410.97;5049.973;170.3519
410.98;5049.973;172.1282
410.99;5049.973;173.8386
411;5049.973;175.9856
411.01;5049.973;180.4721
411.02;5049.973;181.6005
411.03;5049.973;181.9064
411.04;5049.973;182.0853
411.05;5049.973;182.4296
411.06;5049.973;182.9613
411.07;5049.973;183.7337
411.08;5049.973;184.7508
411.09;5049.973;184.9929
411.1;5049.973;184.9536
411.11;5049.973;184.6864
411.12;5049.973;182.9518
411.13;5049.973;179.9178
411.14;5049.973;179.3417
411.15;5049.973;179.4352
411.16;5049.973;179.5205
411.17;5049.973;180.3171
411.18;5049.973;181.4647
411.19;5049.973;181.6953
411.2;5049.973;182.4224
411.21;5049.973;183.2726
411.22;5049.973;183.1326
411.23;5049.973;182.3932
411.24;5049.973;184.5634
411.25;5049.973;187.6293
411.26;5049.973;190.8955
411.27;5049.973;193.9446
411.28;5049.973;196.3654
411.29;5049.973;198.4764
411.3;5049.973;200.6247
411.31;5049.973;203.0379
411.32;5049.973;206.0507
411.33;5049.973;210.4991
411.34;5049.973;215.2089
411.35;5049.973;221.5054
411.36;5049.973;225.7234
411.37;5049.973;231.212
411.38;5049.973;235.4892
411.39;5049.973;241.1156
411.4;5049.973;247.208
411.41;5049.973;251.6166
411.42;5049.973;254.7082
411.43;5049.973;263.3169
411.44;5049.973;269.8175
411.45;5049.973;274.9766
411.46;5049.973;280.5872
411.47;5049.973;285.6154
411.48;5049.973;291.7182
411.49;5049.973;297.565
411.5;5049.973;302.891
411.51;5049.973;309.0935
411.52;5049.973;-9999
411.53;5049.973;-9999
411.54;5049.973;-9999
411.55;5049.973;-9999
411.56;5049.973;-9999
411.57;5049.973;-9999
411.58;5049.973;-9999
411.59;5049.973;-9999
411.6;5049.973;-9999
411.61;5049.973;-9999
411.62;5049.973;-9999
411.63;5049.973;-9999
411.64;5049.973;-9999
411.65;5049.973;-9999
411.66;5049.973;-9999
411.67;5049.973;-9999
411.68;5049.973;-9999
411.69;5049.973;-9999
411.7;5049.973;-9999
411.71;5049.973;-9999
411.72;5049.973;-9999
411.73;5049.973;-9999
411.74;5049.973;-9999
411.75;5049.973;-9999
411.76;5049.973;-9999
411.77;5049.973;-9999
411.78;5049.973;-9999
411.79;5049.973;-9999
411.8;5049.973;-9999
411.81;5049.973;-9999
411.82;5049.973;-9999
411.83;5049.973;-9999
411.84;5049.973;-9999
411.85;5049.973;-9999
411.86;5049.973;-9999
411.87;5049.973;-9999
411.88;5049.973;-9999
411.89;5049.973;-9999
411.9;5049.973;-9999
411.91;5049.973;-9999
411.92;5049.973;-9999
411.93;5049.973;-9999
411.94;5049.973;-9999
411.95;5049.973;-9999
411.96;5049.973;-9999
411.97;5049.973;-9999
411.98;5049.973;-9999
411.99;5049.973;-9999
412;5049.973;-9999
412.01;5049.973;-9999
412.02;5049.973;-9999
412.03;5049.973;-9999
412.04;5049.973;-9999
412.05;5049.973;-9999
412.06;5049.973;-9999
412.07;5049.973;-9999
412.08;5049.973;-9999
412.09;5049.973;-9999
412.1;5049.973;-9999
412.11;5049.973;-9999
412.12;5049.973;-9999
412.13;5049.973;-9999
412.14;5049.973;-9999
412.15;5049.973;-9999
412.16;5049.973;-9999
412.17;5049.973;-9999
412.18;5049.973;-9999
408.9;5049.983;60.83745
408.91;5049.983;59.66071
408.92;5049.983;58.61169
408.93;5049.983;57.40833
408.94;5049.983;55.97532
408.95;5049.983;54.66565
408.96;5049.983;53.06253
408.97;5049.983;51.50587
408.98;5049.983;50.11373
408.99;5049.983;49.18114
409;5049.983;48.26621
409.01;5049.983;47.05833
409.02;5049.983;45.56659
409.03;5049.983;44.36115
409.04;5049.983;43.35297
409.05;5049.983;42.42647
409.06;5049.983;41.48167
409.07;5049.983;40.39606
409.08;5049.983;39.02242
409.09;5049.983;37.28195
409.1;5049.983;36.42419
409.11;5049.983;36.70874
409.12;5049.983;36.87911
409.13;5049.983;36.95063
409.14;5049.983;36.95884
409.15;5049.983;36.91843
409.16;5049.983;36.83359
409.17;5049.983;36.69447
409.18;5049.983;36.50059
409.19;5049.983;36.57818
409.2;5049.983;36.96339
409.21;5049.983;37.24916
409.22;5049.983;37.4168
409.23;5049.983;37.46392
409.24;5049.983;37.40429
409.25;5049.983;37.31958
409.26;5049.983;37.26209
409.27;5049.983;37.24753
409.28;5049.983;37.26954
409.29;5049.983;37.28256
409.3;5049.983;37.32249
409.31;5049.983;37.38776
409.32;5049.983;37.38219
409.33;5049.983;37.26782
409.34;5049.983;37.21993
409.35;5049.983;37.21302
409.36;5049.983;37.13599
409.37;5049.983;37.00586
409.38;5049.983;36.85266
409.39;5049.983;36.71049
409.4;5049.983;36.64321
409.41;5049.983;36.62248
409.42;5049.983;36.58326
409.43;5049.983;36.47502
409.44;5049.983;36.27706
409.45;5049.983;36.1389
409.46;5049.983;36.11373
409.47;5049.983;36.08562
409.48;5049.983;36.25963
409.49;5049.983;36.13697
409.5;5049.983;36.01101
409.51;5049.983;35.97921
409.52;5049.983;35.91386
409.53;5049.983;36.7464
409.54;5049.983;39.47354
409.55;5049.983;40.26269
409.56;5049.983;34.43222
409.57;5049.983;38.68577
409.58;5049.983;38.38593
409.59;5049.983;38.02851
409.6;5049.983;37.99253
409.61;5049.983;38.23702
409.62;5049.983;38.57985
409.63;5049.983;38.98941
409.64;5049.983;39.40789
409.65;5049.983;39.83438
409.66;5049.983;40.23893
409.67;5049.983;40.59501
409.68;5049.983;40.89751
409.69;5049.983;41.14889
409.7;5049.983;41.89521
409.71;5049.983;42.74301
409.72;5049.983;43.06452
409.73;5049.983;42.77355
409.74;5049.983;42.59461
409.75;5049.983;42.48751
409.76;5049.983;42.42849
409.77;5049.983;42.41337
409.78;5049.983;42.44058
409.79;5049.983;42.50882
409.8;5049.983;42.61588
409.81;5049.983;42.75222
409.82;5049.983;42.91398
409.83;5049.983;43.0929
409.84;5049.983;43.26955
409.85;5049.983;43.40382
409.86;5049.983;43.49408
409.87;5049.983;43.60415
409.88;5049.983;43.74108
409.89;5049.983;43.90494
409.9;5049.983;44.08899
409.91;5049.983;44.29726
409.92;5049.983;44.53447
409.93;5049.983;44.78069
409.94;5049.983;44.79321
409.95;5049.983;45.01721
409.96;5049.983;45.26308
409.97;5049.983;45.47902
409.98;5049.983;45.65084
409.99;5049.983;45.8077
410;5049.983;46.01283
410.01;5049.983;46.26995
410.02;5049.983;46.59368
410.03;5049.983;47.00193
410.04;5049.983;47.4909
410.05;5049.983;48.05138
410.06;5049.983;48.67696
410.07;5049.983;49.37928
410.08;5049.983;50
410.09;5049.983;50
410.1;5049.983;49.81454
410.11;5049.983;49.62715
410.12;5049.983;49.48352
410.13;5049.983;49.38156
410.14;5049.983;49.31873
410.15;5049.983;49.32366
410.16;5049.983;49.51244
410.17;5049.983;49.86047
410.18;5049.983;50.26175
410.19;5049.983;50.96444
410.2;5049.983;51.63649
410.21;5049.983;52.34343
410.22;5049.983;53.03996
410.23;5049.983;53.70388
410.24;5049.983;54.31904
410.25;5049.983;54.89766
410.26;5049.983;55.41556
410.27;5049.983;55.87834
410.28;5049.983;56.13166
410.29;5049.983;56.91461
410.3;5049.983;57.96352
410.31;5049.983;58.96323
410.32;5049.983;59.9377
410.33;5049.983;60.36929
410.34;5049.983;60.40959
410.35;5049.983;61.01601
410.36;5049.983;62.42539
410.37;5049.983;63.74372
410.38;5049.983;64.94987
410.39;5049.983;66.15302
410.4;5049.983;67.44471
410.41;5049.983;68.82121
410.42;5049.983;70.35904
410.43;5049.983;72.32601
410.44;5049.983;74.19364
410.45;5049.983;76.01065
410.46;5049.983;77.75076
410.47;5049.983;79.37429
410.48;5049.983;81.1944
410.49;5049.983;83.34485
410.5;5049.983;85.53675
410.51;5049.983;87.38734
410.52;5049.983;88.64453
410.53;5049.983;89.97009
410.54;5049.983;91.43594
410.55;5049.983;92.72628
410.56;5049.983;94.0194
410.57;5049.983;95.60571
410.58;5049.983;97.7784
410.59;5049.983;99.51788
410.6;5049.983;100.0676
410.61;5049.983;99.38115
410.62;5049.983;93.41776
410.63;5049.983;88.34351
410.64;5049.983;91.82141
410.65;5049.983;96.02271
410.66;5049.983;102.4224
410.67;5049.983;105.9649
410.68;5049.983;108.021
410.69;5049.983;109.8827
410.7;5049.983;112.3639
410.71;5049.983;114.5145
410.72;5049.983;117.1435
410.73;5049.983;120.2693
410.74;5049.983;122.0909
410.75;5049.983;123.6274
410.76;5049.983;125.1256
410.77;5049.983;127.0276
410.78;5049.983;128.4683
410.79;5049.983;129.7409
410.8;5049.983;131.7088
410.81;5049.983;133.9439
410.82;5049.983;136.1578
410.83;5049.983;138.425
410.84;5049.983;141.3912
410.85;5049.983;144.8916
410.86;5049.983;150.1149
410.87;5049.983;155.193
410.88;5049.983;155.7066
410.89;5049.983;156.0008
410.9;5049.983;156.1709
410.91;5049.983;156.2717
410.92;5049.983;156.3606
410.93;5049.983;157.4192
410.94;5049.983;162.5351
410.95;5049.983;165.5319
410.96;5049.983;166.6334
410.97;5049.983;167.2306
410.98;5049.983;168.0334
410.99;5049.983;170.1091
411;5049.983;173.0052
411.01;5049.983;176.6566
411.02;5049.983;179.1539
411.03;5049.983;180.3884
411.04;5049.983;180.7391
411.05;5049.983;181.1697
411.06;5049.983;181.6861
411.07;5049.983;182.1177
411.08;5049.983;182.181
411.09;5049.983;181.6404
411.1;5049.983;181.0776
411.11;5049.983;180.5013
411.12;5049.983;179.3095
411.13;5049.983;177.6905
411.14;5049.983;177.011
411.15;5049.983;177.0056
411.16;5049.983;177.1879
411.17;5049.983;178.2312
411.18;5049.983;179.9693
411.19;5049.983;179.6622
411.2;5049.983;179.9069
411.21;5049.983;180.5983
411.22;5049.983;180.0191
411.23;5049.983;180.8349
411.24;5049.983;183.9568
411.25;5049.983;186.9942
411.26;5049.983;190.0468
411.27;5049.983;192.9219
411.28;5049.983;195.5549
411.29;5049.983;197.6786
411.3;5049.983;199.731
411.31;5049.983;202.3144
411.32;5049.983;204.9033
411.33;5049.983;208.7541
411.34;5049.983;213.1102
411.35;5049.983;218.9168
411.36;5049.983;223.322
411.37;5049.983;229.2589
411.38;5049.983;234.0053
411.39;5049.983;239.6683
411.4;5049.983;246.101
411.41;5049.983;250.5777
411.42;5049.983;254.7448
411.43;5049.983;263.6498
411.44;5049.983;270.7244
411.45;5049.983;276.0167
411.46;5049.983;280.9326
411.47;5049.983;286.4521
411.48;5049.983;292.3011
411.49;5049.983;297.4218
411.5;5049.983;302.3548
411.51;5049.983;308.1248
411.52;5049.983;-9999
411.53;5049.983;-9999
411.54;5049.983;-9999
411.55;5049.983;-9999
411.56;5049.983;-9999
411.57;5049.983;-9999
411.58;5049.983;-9999
411.59;5049.983;-9999
411.6;5049.983;-9999
411.61;5049.983;-9999
411.62;5049.983;-9999
411.63;5049.983;-9999
411.64;5049.983;-9999
411.65;5049.983;-9999
411.66;5049.983;-9999
411.67;5049.983;-9999
411.68;5049.983;-9999
411.69;5049.983;-9999
411.7;5049.983;-9999
411.71;5049.983;-9999
411.72;5049.983;-9999
411.73;5049.983;-9999
411.74;5049.983;-9999
411.75;5049.983;-9999
411.76;5049.983;-9999
411.77;5049.983;-9999
411.78;5049.983;-9999
411.79;5049.983;-9999
411.8;5049.983;-9999
411.81;5049.983;-9999
411.82;5049.983;-9999
411.83;5049.983;-9999
411.84;5049.983;-9999
411.85;5049.983;-9999
411.86;5049.983;-9999
411.87;5049.983;-9999
411.88;5049.983;-9999
411.89;5049.983;-9999
411.9;5049.983;-9999
411.91;5049.983;-9999
411.92;5049.983;-9999
411.93;5049.983;-9999
411.94;5049.983;-9999
411.95;5049.983;-9999
411.96;5049.983;-9999
411.97;5049.983;-9999
411.98;5049.983;-9999
411.99;5049.983;-9999
412;5049.983;-9999
412.01;5049.983;-9999
412.02;5049.983;-9999
412.03;5049.983;-9999
412.04;5049.983;-9999
412.05;5049.983;-9999
412.06;5049.983;-9999
412.07;5049.983;-9999
412.08;5049.983;-9999
412.09;5049.983;-9999
412.1;5049.983;-9999
412.11;5049.983;-9999
412.12;5049.983;-9999
412.13;5049.983;-9999
412.14;5049.983;-9999
412.15;5049.983;-9999
412.16;5049.983;-9999
412.17;5049.983;-9999
412.18;5049.983;-9999
408.9;5049.993;59.41511
408.91;5049.993;57.93333
408.92;5049.993;57.00816
408.93;5049.993;56.08729
408.94;5049.993;54.83553
408.95;5049.993;53.29472
408.96;5049.993;51.80679
408.97;5049.993;50.30471
408.98;5049.993;48.96759
408.99;5049.993;47.91143
409;5049.993;46.99086
409.01;5049.993;45.96621
409.02;5049.993;44.57155
409.03;5049.993;43.08046
409.04;5049.993;41.87107
409.05;5049.993;41.13636
409.06;5049.993;40.46255
409.07;5049.993;39.34713
409.08;5049.993;37.76681
409.09;5049.993;36.08183
409.1;5049.993;35.99556
409.11;5049.993;36.16351
409.12;5049.993;36.3003
409.13;5049.993;36.35775
409.14;5049.993;36.35054
409.15;5049.993;36.29143
409.16;5049.993;36.1767
409.17;5049.993;35.98508
409.18;5049.993;35.66336
409.19;5049.993;35.64891
409.2;5049.993;36.05162
409.21;5049.993;36.31289
409.22;5049.993;36.45992
409.23;5049.993;36.48997
409.24;5049.993;36.40914
409.25;5049.993;36.29341
409.26;5049.993;36.17851
409.27;5049.993;36.06645
409.28;5049.993;35.94467
409.29;5049.993;35.83376
409.3;5049.993;35.82965
409.31;5049.993;35.91801
409.32;5049.993;35.92886
409.33;5049.993;35.83142
409.34;5049.993;35.78964
409.35;5049.993;35.80692
409.36;5049.993;35.76093
409.37;5049.993;35.66559
409.38;5049.993;35.56758
409.39;5049.993;35.45085
409.4;5049.993;35.33635
409.41;5049.993;35.19247
409.42;5049.993;35.11913
409.43;5049.993;35.02337
409.44;5049.993;35.14888
409.45;5049.993;35.26614
409.46;5049.993;35.42981
409.47;5049.993;35.4169
409.48;5049.993;34.82884
409.49;5049.993;35.65812
409.5;5049.993;36.17694
409.51;5049.993;36.21597
409.52;5049.993;36.31162
409.53;5049.993;36.23663
409.54;5049.993;35.16118
409.55;5049.993;34.08787
409.56;5049.993;34.86393
409.57;5049.993;35.56503
409.58;5049.993;35.71457
409.59;5049.993;35.9438
409.6;5049.993;36.15405
409.61;5049.993;36.47743
409.62;5049.993;36.95463
409.63;5049.993;37.4501
409.64;5049.993;37.90332
409.65;5049.993;38.36266
409.66;5049.993;38.90569
409.67;5049.993;39.54377
409.68;5049.993;40.11629
409.69;5049.993;40.42501
409.7;5049.993;40.72968
409.71;5049.993;41.23857
409.72;5049.993;42.27337
409.73;5049.993;42.00762
409.74;5049.993;41.8651
409.75;5049.993;41.78692
409.76;5049.993;41.74737
409.77;5049.993;41.74444
409.78;5049.993;41.77985
409.79;5049.993;41.85164
409.8;5049.993;41.95657
409.81;5049.993;42.08461
409.82;5049.993;42.235
409.83;5049.993;42.40299
409.84;5049.993;42.57951
409.85;5049.993;42.71439
409.86;5049.993;42.81021
409.87;5049.993;42.93983
409.88;5049.993;43.09791
409.89;5049.993;43.27471
409.9;5049.993;43.46478
409.91;5049.993;43.66853
409.92;5049.993;43.88795
409.93;5049.993;44.11097
409.94;5049.993;44.32174
409.95;5049.993;44.52956
409.96;5049.993;44.74147
409.97;5049.993;44.98054
409.98;5049.993;44.92783
409.99;5049.993;45.01824
410;5049.993;45.27128
410.01;5049.993;45.5484
410.02;5049.993;45.88961
410.03;5049.993;46.34483
410.04;5049.993;46.90808
410.05;5049.993;47.54046
410.06;5049.993;48.23057
410.07;5049.993;48.97637
410.08;5049.993;49.57231
410.09;5049.993;49.58501
410.1;5049.993;49.40133
410.11;5049.993;49.24075
410.12;5049.993;49.1053
410.13;5049.993;48.99158
410.14;5049.993;48.90693
410.15;5049.993;48.89261
410.16;5049.993;49.07068
410.17;5049.993;49.54699
410.18;5049.993;50
410.19;5049.993;50.09711
410.2;5049.993;50.60219
410.21;5049.993;51.3583
410.22;5049.993;52.09479
410.23;5049.993;52.75499
410.24;5049.993;53.33926
410.25;5049.993;53.84826
410.26;5049.993;54.26534
410.27;5049.993;54.62931
410.28;5049.993;54.93976
410.29;5049.993;55.60017
410.3;5049.993;56.56747
410.31;5049.993;57.48977
410.32;5049.993;58.32862
410.33;5049.993;59.09948
410.34;5049.993;59.52228
410.35;5049.993;59.94095
410.36;5049.993;61.33406
410.37;5049.993;62.6909
410.38;5049.993;63.94124
410.39;5049.993;65.16769
410.4;5049.993;66.36792
410.41;5049.993;67.748
410.42;5049.993;69.34763
410.43;5049.993;71.176
410.44;5049.993;73.02473
410.45;5049.993;74.7669
410.46;5049.993;76.52127
410.47;5049.993;78.21251
410.48;5049.993;79.88094
410.49;5049.993;82.13386
410.5;5049.993;84.05639
410.51;5049.993;84.96777
410.52;5049.993;86.64639
410.53;5049.993;88.34435
410.54;5049.993;89.79923
410.55;5049.993;91.20612
410.56;5049.993;92.68016
410.57;5049.993;94.26105
410.58;5049.993;96.08088
410.59;5049.993;97.46332
410.6;5049.993;97.78653
410.61;5049.993;96.64732
410.62;5049.993;91.00434
410.63;5049.993;87.61174
410.64;5049.993;91.32287
410.65;5049.993;95.02372
410.66;5049.993;100.7617
410.67;5049.993;105.1397
410.68;5049.993;106.8551
410.69;5049.993;108.6869
410.7;5049.993;110.7339
410.71;5049.993;112.7668
410.72;5049.993;114.5924
410.73;5049.993;117.9121
410.74;5049.993;120.7252
410.75;5049.993;122.1298
410.76;5049.993;123.5069
410.77;5049.993;124.7772
410.78;5049.993;126.2899
410.79;5049.993;127.7956
410.8;5049.993;129.269
410.81;5049.993;131.2778
410.82;5049.993;134.052
410.83;5049.993;136.7189
410.84;5049.993;139.5121
410.85;5049.993;142.4683
410.86;5049.993;145.2923
410.87;5049.993;151.4065
410.88;5049.993;155.0559
410.89;5049.993;155.1797
410.9;5049.993;155.2337
410.91;5049.993;155.1936
410.92;5049.993;155.1366
410.93;5049.993;155.6208
410.94;5049.993;157.3832
410.95;5049.993;161.6398
410.96;5049.993;163.6558
410.97;5049.993;164.1072
410.98;5049.993;164.6313
410.99;5049.993;166.8998
411;5049.993;170.6715
411.01;5049.993;174.0958
411.02;5049.993;176.5754
411.03;5049.993;178.1459
411.04;5049.993;178.9609
411.05;5049.993;179.9075
411.06;5049.993;180.2454
411.07;5049.993;180.2822
411.08;5049.993;179.3928
411.09;5049.993;178.2545
411.1;5049.993;177.0122
411.11;5049.993;174.6218
