Regional Agency for Environment Protection - Friuli Venezia Giulia Region (ARPA FVG) 
www.arpa.fvg.it 
Regional Center for Environmental Modelling (CRMA) 
via Cairoli, 14 - 33057 Palmanova (UD) ITALY 
Created on 2008-02-25 10:04:25 by FVG_DEM_Reader.r on 05ACEVER3194 Windows x86 machine 
Proj: UTM ; Datum: Rome Monte Mario 1940 ; Essipsoid: International 1924   Grid: 329 x 283 points ; Step 0.01 km ; Origin: ( 399.325 , 5058.618 ) km 
km;km;m
east;north;elevation
402.435;5061.098;291.4023
402.445;5061.098;291.4402
402.455;5061.098;291.4468
402.465;5061.098;291.307
402.475;5061.098;291.0184
402.485;5061.098;290.628
402.495;5061.098;290.1364
402.505;5061.098;290.1501
402.515;5061.098;289.8357
402.525;5061.098;289.307
402.535;5061.098;288.9177
402.545;5061.098;288.6326
402.555;5061.098;288.4278
402.565;5061.098;288.2845
402.575;5061.098;288.1917
402.585;5061.098;288.0929
402.595;5061.098;287.9481
402.605;5061.098;287.7169
399.325;5061.108;-9999
399.335;5061.108;-9999
399.345;5061.108;-9999
399.355;5061.108;-9999
399.365;5061.108;-9999
399.375;5061.108;-9999
399.385;5061.108;-9999
399.395;5061.108;-9999
399.405;5061.108;-9999
399.415;5061.108;-9999
399.425;5061.108;-9999
399.435;5061.108;-9999
399.445;5061.108;-9999
399.455;5061.108;-9999
399.465;5061.108;-9999
399.475;5061.108;-9999
399.485;5061.108;-9999
399.495;5061.108;-9999
399.505;5061.108;-9999
399.515;5061.108;-9999
399.525;5061.108;-9999
399.535;5061.108;-9999
399.545;5061.108;-9999
399.555;5061.108;-9999
399.565;5061.108;-9999
399.575;5061.108;-9999
399.585;5061.108;-9999
399.595;5061.108;-9999
399.605;5061.108;-9999
399.615;5061.108;-9999
399.625;5061.108;-9999
399.635;5061.108;-9999
399.645;5061.108;-9999
399.655;5061.108;-9999
399.665;5061.108;-9999
399.675;5061.108;-9999
399.685;5061.108;-9999
399.695;5061.108;-9999
399.705;5061.108;-9999
399.715;5061.108;-9999
399.725;5061.108;-9999
399.735;5061.108;-9999
399.745;5061.108;-9999
399.755;5061.108;-9999
399.765;5061.108;-9999
399.775;5061.108;-9999
399.785;5061.108;-9999
399.795;5061.108;-9999
399.805;5061.108;-9999
399.815;5061.108;-9999
399.825;5061.108;-9999
399.835;5061.108;-9999
399.845;5061.108;-9999
399.855;5061.108;-9999
399.865;5061.108;-9999
399.875;5061.108;-9999
399.885;5061.108;-9999
399.895;5061.108;-9999
399.905;5061.108;-9999
399.915;5061.108;-9999
399.925;5061.108;-9999
399.935;5061.108;-9999
399.945;5061.108;-9999
399.955;5061.108;-9999
399.965;5061.108;-9999
399.975;5061.108;-9999
399.985;5061.108;-9999
399.995;5061.108;-9999
400.005;5061.108;-9999
400.015;5061.108;-9999
400.025;5061.108;-9999
400.035;5061.108;-9999
400.045;5061.108;-9999
400.055;5061.108;-9999
400.065;5061.108;-9999
400.075;5061.108;-9999
400.085;5061.108;-9999
400.095;5061.108;-9999
400.105;5061.108;-9999
400.115;5061.108;-9999
400.125;5061.108;-9999
400.135;5061.108;-9999
400.145;5061.108;-9999
400.155;5061.108;-9999
400.165;5061.108;-9999
400.175;5061.108;-9999
400.185;5061.108;-9999
400.195;5061.108;-9999
400.205;5061.108;-9999
400.215;5061.108;-9999
400.225;5061.108;-9999
400.235;5061.108;-9999
400.245;5061.108;-9999
400.255;5061.108;-9999
400.265;5061.108;-9999
400.275;5061.108;-9999
400.285;5061.108;-9999
400.295;5061.108;-9999
400.305;5061.108;-9999
400.315;5061.108;-9999
400.325;5061.108;-9999
400.335;5061.108;-9999
400.345;5061.108;-9999
400.355;5061.108;-9999
400.365;5061.108;-9999
400.375;5061.108;-9999
400.385;5061.108;-9999
400.395;5061.108;-9999
400.405;5061.108;-9999
400.415;5061.108;-9999
400.425;5061.108;-9999
400.435;5061.108;-9999
400.445;5061.108;-9999
400.455;5061.108;-9999
400.465;5061.108;-9999
400.475;5061.108;-9999
400.485;5061.108;-9999
400.495;5061.108;-9999
400.505;5061.108;-9999
400.515;5061.108;-9999
400.525;5061.108;-9999
400.535;5061.108;-9999
400.545;5061.108;-9999
400.555;5061.108;-9999
400.565;5061.108;-9999
400.575;5061.108;-9999
400.585;5061.108;-9999
400.595;5061.108;-9999
400.605;5061.108;-9999
400.615;5061.108;-9999
400.625;5061.108;-9999
400.635;5061.108;-9999
400.645;5061.108;-9999
400.655;5061.108;-9999
400.665;5061.108;-9999
400.675;5061.108;-9999
400.685;5061.108;-9999
400.695;5061.108;-9999
400.705;5061.108;-9999
400.715;5061.108;-9999
400.725;5061.108;-9999
400.735;5061.108;-9999
400.745;5061.108;-9999
400.755;5061.108;-9999
400.765;5061.108;-9999
400.775;5061.108;-9999
400.785;5061.108;-9999
400.795;5061.108;-9999
400.805;5061.108;-9999
400.815;5061.108;-9999
400.825;5061.108;-9999
400.835;5061.108;-9999
400.845;5061.108;-9999
400.855;5061.108;-9999
400.865;5061.108;-9999
400.875;5061.108;-9999
400.885;5061.108;-9999
400.895;5061.108;-9999
400.905;5061.108;-9999
400.915;5061.108;-9999
400.925;5061.108;-9999
400.935;5061.108;-9999
400.945;5061.108;-9999
400.955;5061.108;-9999
400.965;5061.108;-9999
400.975;5061.108;-9999
400.985;5061.108;-9999
400.995;5061.108;-9999
401.005;5061.108;-9999
401.015;5061.108;-9999
401.025;5061.108;-9999
401.035;5061.108;-9999
401.045;5061.108;-9999
401.055;5061.108;-9999
401.065;5061.108;-9999
401.075;5061.108;-9999
401.085;5061.108;-9999
401.095;5061.108;-9999
401.105;5061.108;-9999
401.115;5061.108;-9999
401.125;5061.108;-9999
401.135;5061.108;-9999
401.145;5061.108;-9999
401.155;5061.108;-9999
401.165;5061.108;-9999
401.175;5061.108;-9999
401.185;5061.108;-9999
401.195;5061.108;-9999
401.205;5061.108;-9999
401.215;5061.108;-9999
401.225;5061.108;-9999
401.235;5061.108;-9999
401.245;5061.108;-9999
401.255;5061.108;-9999
401.265;5061.108;-9999
401.275;5061.108;-9999
401.285;5061.108;-9999
401.295;5061.108;-9999
401.305;5061.108;-9999
401.315;5061.108;-9999
401.325;5061.108;-9999
401.335;5061.108;-9999
401.345;5061.108;-9999
401.355;5061.108;0
401.365;5061.108;0.3758138
401.375;5061.108;1.127486
401.385;5061.108;1.979824
401.395;5061.108;2.896955
401.405;5061.108;3.772437
401.415;5061.108;4.521495
401.425;5061.108;6.26601
401.435;5061.108;8.332885
401.445;5061.108;10.68539
401.455;5061.108;14.4802
401.465;5061.108;17.40865
401.475;5061.108;20.20784
401.485;5061.108;23.02388
401.495;5061.108;25.80244
401.505;5061.108;28.12755
401.515;5061.108;30.32572
401.525;5061.108;32.23752
401.535;5061.108;34.90377
401.545;5061.108;37.15747
401.555;5061.108;39.14068
401.565;5061.108;40.00995
401.575;5061.108;40.81488
401.585;5061.108;41.02896
401.595;5061.108;49.93991
401.605;5061.108;50.77666
401.615;5061.108;51.39864
401.625;5061.108;53.21698
401.635;5061.108;53.41818
401.645;5061.108;57.02732
401.655;5061.108;59.93472
401.665;5061.108;62.1274
401.675;5061.108;64.77333
401.685;5061.108;67.5423
401.695;5061.108;70.15075
401.705;5061.108;72.92422
401.715;5061.108;76.21208
401.725;5061.108;79.61256
401.735;5061.108;81.93886
401.745;5061.108;84.15913
401.755;5061.108;87.01646
401.765;5061.108;89.35299
401.775;5061.108;93.18134
401.785;5061.108;95.78154
401.795;5061.108;97.90818
401.805;5061.108;100.61
401.815;5061.108;104.4418
401.825;5061.108;107.9542
401.835;5061.108;111.2105
401.845;5061.108;115.2171
401.855;5061.108;117.9994
401.865;5061.108;120.4887
401.875;5061.108;123.8756
401.885;5061.108;127.4713
401.895;5061.108;130.0745
401.905;5061.108;133.7824
401.915;5061.108;137.0964
401.925;5061.108;140.1485
401.935;5061.108;142.9829
401.945;5061.108;145.5176
401.955;5061.108;148.1959
401.965;5061.108;151.6731
401.975;5061.108;156.4532
401.985;5061.108;160.0094
401.995;5061.108;163.5191
402.005;5061.108;166.7927
402.015;5061.108;169.2377
402.025;5061.108;179.9435
402.035;5061.108;187.834
402.045;5061.108;193.985
402.055;5061.108;199.2591
402.065;5061.108;203.8753
402.075;5061.108;208.3216
402.085;5061.108;213.0844
402.095;5061.108;219.991
402.105;5061.108;225.6418
402.115;5061.108;234.9823
402.125;5061.108;250
402.135;5061.108;250.735
402.145;5061.108;258.3779
402.155;5061.108;263.9541
402.165;5061.108;271.8008
402.175;5061.108;281.4564
402.185;5061.108;287.6001
402.195;5061.108;291.383
402.205;5061.108;291.7201
402.215;5061.108;294.5665
402.225;5061.108;295.3778
402.235;5061.108;295.0988
402.245;5061.108;294.822
402.255;5061.108;294.3141
402.265;5061.108;293.893
402.275;5061.108;293.5002
402.285;5061.108;293.1221
402.295;5061.108;292.7285
402.305;5061.108;292.3288
402.315;5061.108;291.8904
402.325;5061.108;291.6219
402.335;5061.108;293.2916
402.345;5061.108;295
402.355;5061.108;295.0095
402.365;5061.108;295
402.375;5061.108;294.4355
402.385;5061.108;293.7882
402.395;5061.108;293.1304
402.405;5061.108;292.4104
402.415;5061.108;291.5541
402.425;5061.108;290.5055
402.435;5061.108;290
402.445;5061.108;290.2337
402.455;5061.108;290.3609
402.465;5061.108;290.2411
402.475;5061.108;289.9857
402.485;5061.108;289.6746
402.495;5061.108;289.5011
402.505;5061.108;289.2654
402.515;5061.108;288.888
402.525;5061.108;288.4888
402.535;5061.108;288.1518
402.545;5061.108;287.8961
402.555;5061.108;287.706
402.565;5061.108;287.5613
402.575;5061.108;287.4535
402.585;5061.108;287.3378
402.595;5061.108;287.1807
402.605;5061.108;286.963
399.325;5061.118;-9999
399.335;5061.118;-9999
399.345;5061.118;-9999
399.355;5061.118;-9999
399.365;5061.118;-9999
399.375;5061.118;-9999
399.385;5061.118;-9999
399.395;5061.118;-9999
399.405;5061.118;-9999
399.415;5061.118;-9999
399.425;5061.118;-9999
399.435;5061.118;-9999
399.445;5061.118;-9999
399.455;5061.118;-9999
399.465;5061.118;-9999
399.475;5061.118;-9999
399.485;5061.118;-9999
399.495;5061.118;-9999
399.505;5061.118;-9999
399.515;5061.118;-9999
399.525;5061.118;-9999
399.535;5061.118;-9999
399.545;5061.118;-9999
399.555;5061.118;-9999
399.565;5061.118;-9999
399.575;5061.118;-9999
399.585;5061.118;-9999
399.595;5061.118;-9999
399.605;5061.118;-9999
399.615;5061.118;-9999
399.625;5061.118;-9999
399.635;5061.118;-9999
399.645;5061.118;-9999
399.655;5061.118;-9999
399.665;5061.118;-9999
399.675;5061.118;-9999
399.685;5061.118;-9999
399.695;5061.118;-9999
399.705;5061.118;-9999
399.715;5061.118;-9999
399.725;5061.118;-9999
399.735;5061.118;-9999
399.745;5061.118;-9999
399.755;5061.118;-9999
399.765;5061.118;-9999
399.775;5061.118;-9999
399.785;5061.118;-9999
399.795;5061.118;-9999
399.805;5061.118;-9999
399.815;5061.118;-9999
399.825;5061.118;-9999
399.835;5061.118;-9999
399.845;5061.118;-9999
399.855;5061.118;-9999
399.865;5061.118;-9999
399.875;5061.118;-9999
399.885;5061.118;-9999
399.895;5061.118;-9999
399.905;5061.118;-9999
399.915;5061.118;-9999
399.925;5061.118;-9999
399.935;5061.118;-9999
399.945;5061.118;-9999
399.955;5061.118;-9999
399.965;5061.118;-9999
399.975;5061.118;-9999
399.985;5061.118;-9999
399.995;5061.118;-9999
400.005;5061.118;-9999
400.015;5061.118;-9999
400.025;5061.118;-9999
400.035;5061.118;-9999
400.045;5061.118;-9999
400.055;5061.118;-9999
400.065;5061.118;-9999
400.075;5061.118;-9999
400.085;5061.118;-9999
400.095;5061.118;-9999
400.105;5061.118;-9999
400.115;5061.118;-9999
400.125;5061.118;-9999
400.135;5061.118;-9999
400.145;5061.118;-9999
400.155;5061.118;-9999
400.165;5061.118;-9999
400.175;5061.118;-9999
400.185;5061.118;-9999
400.195;5061.118;-9999
400.205;5061.118;-9999
400.215;5061.118;-9999
400.225;5061.118;-9999
400.235;5061.118;-9999
400.245;5061.118;-9999
400.255;5061.118;-9999
400.265;5061.118;-9999
400.275;5061.118;-9999
400.285;5061.118;-9999
400.295;5061.118;-9999
400.305;5061.118;-9999
400.315;5061.118;-9999
400.325;5061.118;-9999
400.335;5061.118;-9999
400.345;5061.118;-9999
400.355;5061.118;-9999
400.365;5061.118;-9999
400.375;5061.118;-9999
400.385;5061.118;-9999
400.395;5061.118;-9999
400.405;5061.118;-9999
400.415;5061.118;-9999
400.425;5061.118;-9999
400.435;5061.118;-9999
400.445;5061.118;-9999
400.455;5061.118;-9999
400.465;5061.118;-9999
400.475;5061.118;-9999
400.485;5061.118;-9999
400.495;5061.118;-9999
400.505;5061.118;-9999
400.515;5061.118;-9999
400.525;5061.118;-9999
400.535;5061.118;-9999
400.545;5061.118;-9999
400.555;5061.118;-9999
400.565;5061.118;-9999
400.575;5061.118;-9999
400.585;5061.118;-9999
400.595;5061.118;-9999
400.605;5061.118;-9999
400.615;5061.118;-9999
400.625;5061.118;-9999
400.635;5061.118;-9999
400.645;5061.118;-9999
400.655;5061.118;-9999
400.665;5061.118;-9999
400.675;5061.118;-9999
400.685;5061.118;-9999
400.695;5061.118;-9999
400.705;5061.118;-9999
400.715;5061.118;-9999
400.725;5061.118;-9999
400.735;5061.118;-9999
400.745;5061.118;-9999
400.755;5061.118;-9999
400.765;5061.118;-9999
400.775;5061.118;-9999
400.785;5061.118;-9999
400.795;5061.118;-9999
400.805;5061.118;-9999
400.815;5061.118;-9999
400.825;5061.118;-9999
400.835;5061.118;-9999
400.845;5061.118;-9999
400.855;5061.118;-9999
400.865;5061.118;-9999
400.875;5061.118;-9999
400.885;5061.118;-9999
400.895;5061.118;-9999
400.905;5061.118;-9999
400.915;5061.118;-9999
400.925;5061.118;-9999
400.935;5061.118;-9999
400.945;5061.118;-9999
400.955;5061.118;-9999
400.965;5061.118;-9999
400.975;5061.118;-9999
400.985;5061.118;-9999
400.995;5061.118;-9999
401.005;5061.118;-9999
401.015;5061.118;-9999
401.025;5061.118;-9999
401.035;5061.118;-9999
401.045;5061.118;-9999
401.055;5061.118;-9999
401.065;5061.118;-9999
401.075;5061.118;-9999
401.085;5061.118;-9999
401.095;5061.118;-9999
401.105;5061.118;-9999
401.115;5061.118;-9999
401.125;5061.118;-9999
401.135;5061.118;-9999
401.145;5061.118;-9999
401.155;5061.118;-9999
401.165;5061.118;-9999
401.175;5061.118;-9999
401.185;5061.118;-9999
401.195;5061.118;-9999
401.205;5061.118;-9999
401.215;5061.118;-9999
401.225;5061.118;-9999
401.235;5061.118;-9999
401.245;5061.118;-9999
401.255;5061.118;-9999
401.265;5061.118;-9999
401.275;5061.118;-9999
401.285;5061.118;-9999
401.295;5061.118;-9999
401.305;5061.118;-9999
401.315;5061.118;-9999
401.325;5061.118;-9999
401.335;5061.118;0
401.345;5061.118;0.3812871
401.355;5061.118;1.003622
401.365;5061.118;1.59111
401.375;5061.118;2.289631
401.385;5061.118;3.075315
401.395;5061.118;4.028315
401.405;5061.118;4.843808
401.415;5061.118;5.985512
401.425;5061.118;7.731822
401.435;5061.118;9.970306
401.445;5061.118;12.63846
401.455;5061.118;16.03947
401.465;5061.118;18.74643
401.475;5061.118;21.67874
401.485;5061.118;24.59101
401.495;5061.118;27.26385
401.505;5061.118;30.9545
401.515;5061.118;34.48069
401.525;5061.118;36.32611
401.535;5061.118;38.17064
401.545;5061.118;40.63779
401.555;5061.118;43.6984
401.565;5061.118;46.49498
401.575;5061.118;46.48883
401.585;5061.118;45.12407
401.595;5061.118;50.45316
401.605;5061.118;52.14444
401.615;5061.118;53.23059
401.625;5061.118;53.4327
401.635;5061.118;57.22933
401.645;5061.118;60.86303
401.655;5061.118;63.36131
401.665;5061.118;66.05587
401.675;5061.118;68.93601
401.685;5061.118;71.12898
401.695;5061.118;73.61411
401.705;5061.118;76.69008
401.715;5061.118;79.88251
401.725;5061.118;82.49796
401.735;5061.118;84.61124
401.745;5061.118;88.0966
401.755;5061.118;91.22979
401.765;5061.118;93.5678
401.775;5061.118;96.33352
401.785;5061.118;98.57569
401.795;5061.118;101.3499
401.805;5061.118;104.7518
401.815;5061.118;108.3009
401.825;5061.118;111.6386
401.835;5061.118;115.2403
401.845;5061.118;118.3476
401.855;5061.118;121.2836
401.865;5061.118;124.0882
401.875;5061.118;128.2406
401.885;5061.118;131.7937
401.895;5061.118;134.6268
401.905;5061.118;137.701
401.915;5061.118;140.8277
401.925;5061.118;143.8024
401.935;5061.118;146.3592
401.945;5061.118;148.4283
401.955;5061.118;151.0017
401.965;5061.118;154.6269
401.975;5061.118;158.8571
401.985;5061.118;163.3889
401.995;5061.118;167.1284
402.005;5061.118;171.3704
402.015;5061.118;183.408
402.025;5061.118;189.3675
402.035;5061.118;195.835
402.045;5061.118;200.0242
402.055;5061.118;204.3148
402.065;5061.118;208.8583
402.075;5061.118;214.2793
402.085;5061.118;219.6732
402.095;5061.118;225.3488
402.105;5061.118;230.6694
402.115;5061.118;241.8911
402.125;5061.118;252.5508
402.135;5061.118;259.2355
402.145;5061.118;264.3654
402.155;5061.118;276.7972
402.165;5061.118;282.4483
402.175;5061.118;288.062
402.185;5061.118;292.994
402.195;5061.118;295
402.205;5061.118;295
402.215;5061.118;295
402.225;5061.118;295.0083
402.235;5061.118;294.4577
402.245;5061.118;293.9107
402.255;5061.118;293.4327
402.265;5061.118;293.002
402.275;5061.118;292.5956
402.285;5061.118;292.1974
402.295;5061.118;291.769
402.305;5061.118;291.2852
402.315;5061.118;290.6651
402.325;5061.118;290
402.335;5061.118;291.217
402.345;5061.118;294.2303
402.355;5061.118;294.8009
402.365;5061.118;294.1108
402.375;5061.118;293.4851
402.385;5061.118;292.8513
402.395;5061.118;292.164
402.405;5061.118;291.3764
402.415;5061.118;290.4619
402.425;5061.118;289.8074
402.435;5061.118;289.6042
402.445;5061.118;289.5179
402.455;5061.118;289.2001
402.465;5061.118;288.6672
402.475;5061.118;288.549
402.485;5061.118;288.7143
402.495;5061.118;288.7533
402.505;5061.118;288.2895
402.515;5061.118;287.9428
402.525;5061.118;287.6219
402.535;5061.118;287.3393
402.545;5061.118;287.1161
402.555;5061.118;286.9483
402.565;5061.118;286.8144
402.575;5061.118;286.7055
402.585;5061.118;286.5903
402.595;5061.118;286.4306
402.605;5061.118;286.2151
399.325;5061.128;-9999
399.335;5061.128;-9999
399.345;5061.128;-9999
399.355;5061.128;-9999
399.365;5061.128;-9999
399.375;5061.128;-9999
399.385;5061.128;-9999
399.395;5061.128;-9999
399.405;5061.128;-9999
399.415;5061.128;-9999
399.425;5061.128;-9999
399.435;5061.128;-9999
399.445;5061.128;-9999
399.455;5061.128;-9999
399.465;5061.128;-9999
399.475;5061.128;-9999
399.485;5061.128;-9999
399.495;5061.128;-9999
399.505;5061.128;-9999
399.515;5061.128;-9999
399.525;5061.128;-9999
399.535;5061.128;-9999
399.545;5061.128;-9999
399.555;5061.128;-9999
399.565;5061.128;-9999
399.575;5061.128;-9999
399.585;5061.128;-9999
399.595;5061.128;-9999
399.605;5061.128;-9999
399.615;5061.128;-9999
399.625;5061.128;-9999
399.635;5061.128;-9999
399.645;5061.128;-9999
399.655;5061.128;-9999
399.665;5061.128;-9999
399.675;5061.128;-9999
399.685;5061.128;-9999
399.695;5061.128;-9999
399.705;5061.128;-9999
399.715;5061.128;-9999
399.725;5061.128;-9999
399.735;5061.128;-9999
399.745;5061.128;-9999
399.755;5061.128;-9999
399.765;5061.128;-9999
399.775;5061.128;-9999
399.785;5061.128;-9999
399.795;5061.128;-9999
399.805;5061.128;-9999
399.815;5061.128;-9999
399.825;5061.128;-9999
399.835;5061.128;-9999
399.845;5061.128;-9999
399.855;5061.128;-9999
399.865;5061.128;-9999
399.875;5061.128;-9999
399.885;5061.128;-9999
399.895;5061.128;-9999
399.905;5061.128;-9999
399.915;5061.128;-9999
399.925;5061.128;-9999
399.935;5061.128;-9999
399.945;5061.128;-9999
399.955;5061.128;-9999
399.965;5061.128;-9999
399.975;5061.128;-9999
399.985;5061.128;-9999
399.995;5061.128;-9999
400.005;5061.128;-9999
400.015;5061.128;-9999
400.025;5061.128;-9999
400.035;5061.128;-9999
400.045;5061.128;-9999
400.055;5061.128;-9999
400.065;5061.128;-9999
400.075;5061.128;-9999
400.085;5061.128;-9999
400.095;5061.128;-9999
400.105;5061.128;-9999
400.115;5061.128;-9999
400.125;5061.128;-9999
400.135;5061.128;-9999
400.145;5061.128;-9999
400.155;5061.128;-9999
400.165;5061.128;-9999
400.175;5061.128;-9999
400.185;5061.128;-9999
400.195;5061.128;-9999
400.205;5061.128;-9999
400.215;5061.128;-9999
400.225;5061.128;-9999
400.235;5061.128;-9999
400.245;5061.128;-9999
