  1168	  2008	  3	  23	  17	  2.6	  88.5	  0.2	  941.1	  73.0	  2.5
  1168	  2008	  3	  23	  18	  2.4	  90.5	  0.8	  941.0	  114.5	  2.1
  1168	  2008	  3	  23	  19	  2.3	  91.0	  2.0	  939.8	  90.0	  3.3
  1168	  2008	  3	  23	  20	  1.9	  92.0	  2.4	  939.2	  75.5	  3.4
  1168	  2008	  3	  23	  21	  2.4	  88.5	  0.8	  938.7	  62.0	  5.0
  1168	  2008	  3	  23	  22	  2.1	  89.5	  1.0	  938.7	  58.0	  4.1
  1168	  2008	  3	  23	  23	  1.4	  91.5	  2.4	  939.2	  199.5	  1.8
  1168	  2008	  3	  23	  24	  1.0	  94.5	  1.8	  939.5	  298.5	  1.2
  1168	  2008	  3	  24	  1	  0.5	  96.0	  0.8	  940.1	  233.5	  0.7
  1168	  2008	  3	  24	  2	  0.7	  96.5	  0.6	  941.0	  258.0	  0.3
  1168	  2008	  3	  24	  3	  0.5	  97.0	  1.2	  941.3	  39.5	  0.3
  1168	  2008	  3	  24	  4	  0.1	  97.0	  1.4	  941.3	  149.5	  0.3
  1168	  2008	  3	  24	  5	  0.1	  97.5	  1.2	  941.6	  75.0	  0.4
  1168	  2008	  3	  24	  6	  0.2	  98.0	  0.0	  941.8	  147.0	  1.0
  1168	  2008	  3	  24	  7	  0.3	  98.0	  0.8	  942.2	  129.0	  1.4
  1168	  2008	  3	  24	  8	  0.5	  98.0	  0.4	  942.6	  121.5	  2.5
  1168	  2008	  3	  24	  9	  1.4	  98.0	  0.2	  943.0	  101.0	  3.6
  1168	  2008	  3	  24	  10	  1.6	  98.0	  1.2	  943.0	  113.0	  2.2
  1168	  2008	  3	  24	  11	  2.2	  97.0	  0.0	  942.8	  130.0	  1.8
  1168	  2008	  3	  24	  12	  1.9	  97.0	  1.0	  942.2	  93.5	  1.2
  1168	  2008	  3	  24	  13	  4.4	  93.0	  0.0	  941.6	  130.5	  2.3
  1168	  2008	  3	  24	  14	  6.0	  77.5	  0.0	  941.3	  133.5	  3.4
  1168	  2008	  3	  24	  15	  3.9	  82.0	  0.0	  941.4	  105.0	  3.9
  1168	  2008	  3	  24	  16	  3.3	  89.5	  0.4	  941.7	  118.0	  3.0
  1168	  2008	  3	  24	  17	  3.3	  89.0	  0.0	  942.1	  115.0	  3.9
  1168	  2008	  3	  24	  18	  2.7	  88.5	  0.0	  942.7	  100.5	  3.1
  1168	  2008	  3	  24	  19	  2.1	  91.0	  0.0	  943.2	  120.5	  2.1
  1168	  2008	  3	  24	  20	  1.6	  94.0	  0.2	  943.5	  113.5	  2.2
  1168	  2008	  3	  24	  21	  1.4	  95.0	  0.0	  943.7	  92.0	  0.9
  1168	  2008	  3	  24	  22	  1.7	  87.0	  0.0	  943.9	  157.5	  1.0
  1168	  2008	  3	  24	  23	  1.2	  80.0	  0.0	  944.0	  159.0	  1.4
  1168	  2008	  3	  24	  24	  0.4	  85.0	  0.0	  944.5	  194.5	  1.4
  1168	  2008	  3	  25	  1	  -0.2	  90.0	  0.2	  944.8	  138.5	  0.0
  1168	  2008	  3	  25	  2	  -0.2	  92.5	  0.0	  945.4	  169.5	  0.0
  1168	  2008	  3	  25	  3	  -0.6	  91.5	  0.4	  945.3	  85.0	  0.0
  1168	  2008	  3	  25	  4	  -0.4	  85.0	  0.0	  945.4	  126.5	  0.0
  1168	  2008	  3	  25	  5	  -0.5	  83.5	  0.0	  946.0	  134.5	  0.0
  1168	  2008	  3	  25	  6	  -1.2	  85.5	  0.0	  946.7	  212.0	  0.0
  1168	  2008	  3	  25	  7	  -1.9	  92.0	  0.0	  947.5	  151.0	  0.1
  1168	  2008	  3	  25	  8	  0.1	  88.0	  0.0	  948.0	  112.5	  1.0
  1168	  2008	  3	  25	  9	  2.5	  75.0	  0.0	  947.9	  124.5	  1.4
  1168	  2008	  3	  25	  10	  4.4	  66.0	  0.0	  947.7	  120.5	  2.5
  1168	  2008	  3	  25	  11	  4.5	  65.5	  0.0	  948.3	  143.5	  2.4
  1168	  2008	  3	  25	  12	  4.4	  68.5	  0.0	  949.0	  267.0	  1.9
  1168	  2008	  3	  25	  13	  6.2	  60.0	  0.0	  948.9	  251.5	  2.6
  1168	  2008	  3	  25	  14	  6.9	  52.0	  0.0	  948.9	  258.0	  3.4
  1168	  2008	  3	  25	  15	  6.2	  53.5	  0.0	  949.3	  170.0	  2.8
  1168	  2008	  3	  25	  16	  1.3	  82.5	  0.0	  951.7	  321.0	  2.8
  1168	  2008	  3	  25	  17	  -0.4	  93.5	  1.2	  952.5	  130.0	  1.4
  1168	  2008	  3	  25	  18	  -0.1	  92.0	  1.2	  952.7	  119.5	  2.6
  1168	  2008	  3	  25	  19	  -0.9	  92.5	  0.0	  953.6	  134.0	  0.6
  1168	  2008	  3	  25	  20	  -1.7	  94.5	  0.0	  954.5	  145.5	  0.0
  1168	  2008	  3	  25	  21	  -2.5	  95.0	  0.0	  955.2	  168.0	  0.0
  1168	  2008	  3	  25	  22	  -3.3	  95.0	  0.0	  955.7	  129.5	  0.0
  1168	  2008	  3	  25	  23	  -3.8	  95.0	  0.0	  956.2	  118.0	  0.0
  1168	  2008	  3	  25	  24	  -4.5	  95.5	  0.0	  956.1	  103.5	  0.0
  1168	  2008	  3	  26	  1	  -4.8	  94.5	  0.0	  956.3	  151.5	  0.0
  1168	  2008	  3	  26	  2	  -4.9	  93.5	  0.0	  956.4	  194.5	  0.0
  1168	  2008	  3	  26	  3	  -5.6	  93.5	  0.0	  956.4	  105.0	  0.0
  1168	  2008	  3	  26	  4	  -5.7	  94.5	  0.0	  956.5	  137.0	  0.0
  1168	  2008	  3	  26	  5	  -6.0	  94.5	  0.0	  956.7	  131.0	  0.0
  1168	  2008	  3	  26	  6	  -6.1	  94.0	  0.0	  956.9	  141.5	  0.0
  1168	  2008	  3	  26	  7	  -5.3	  93.5	  0.0	  957.0	  137.0	  0.0
  1168	  2008	  3	  26	  8	  -3.1	  88.5	  0.0	  957.1	  131.5	  0.0
  1168	  2008	  3	  26	  9	  -0.6	  79.0	  0.0	  957.5	  128.5	  1.0
  1168	  2008	  3	  26	  10	  2.5	  72.0	  0.0	  957.6	  127.5	  1.6
  1168	  2008	  3	  26	  11	  6.4	  44.0	  0.0	  957.2	  190.5	  2.5
  1168	  2008	  3	  26	  12	  7.0	  43.0	  0.0	  957.0	  221.5	  3.7
  1168	  2008	  3	  26	  13	  7.1	  51.0	  0.0	  956.6	  205.5	  2.9
  1168	  2008	  3	  26	  14	  7.2	  52.0	  0.0	  956.1	  209.0	  2.9
  1168	  2008	  3	  26	  15	  8.7	  43.5	  0.0	  955.5	  183.5	  2.4
  1168	  2008	  3	  26	  16	  7.9	  46.5	  0.0	  955.2	  156.5	  3.2
  1168	  2008	  3	  26	  17	  7.7	  51.0	  0.0	  955.1	  169.0	  2.8
  1168	  2008	  3	  26	  18	  6.6	  51.5	  0.0	  955.1	  119.0	  1.9
  1168	  2008	  3	  26	  19	  5.3	  59.5	  0.0	  955.4	  126.0	  1.0
  1168	  2008	  3	  26	  20	  3.9	  70.0	  0.0	  955.6	  145.0	  0.7
  1168	  2008	  3	  26	  21	  3.3	  77.0	  0.0	  955.5	  147.0	  0.6
  1168	  2008	  3	  26	  22	  3.2	  80.5	  0.0	  955.1	  134.5	  0.6
  1168	  2008	  3	  26	  23	  2.5	  84.0	  0.0	  954.7	  140.0	  0.9
  1168	  2008	  3	  26	  24	  1.9	  88.0	  0.0	  954.5	  130.5	  0.9
  1168	  2008	  3	  27	  1	  2.0	  91.5	  0.0	  954.3	  113.0	  0.9
  1168	  2008	  3	  27	  2	  2.7	  93.0	  0.0	  954.0	  139.0	  0.8
  1168	  2008	  3	  27	  3	  3.4	  93.0	  0.0	  953.3	  122.5	  2.1
  1168	  2008	  3	  27	  4	  3.7	  94.0	  0.0	  952.7	  119.5	  1.4
  1168	  2008	  3	  27	  5	  3.7	  94.0	  0.0	  952.4	  134.0	  1.9
  1168	  2008	  3	  27	  6	  3.8	  94.5	  0.0	  952.2	  127.5	  2.2
  1168	  2008	  3	  27	  7	  3.8	  95.0	  0.0	  952.3	  125.0	  1.7
  1168	  2008	  3	  27	  8	  4.0	  95.0	  0.2	  952.4	  120.5	  1.5
  1168	  2008	  3	  27	  9	  4.6	  95.5	  0.6	  952.4	  132.5	  1.2
  1168	  2008	  3	  27	  10	  5.3	  96.0	  0.2	  952.5	  114.5	  1.5
  1168	  2008	  3	  27	  11	  5.8	  94.0	  0.8	  952.4	  120.0	  2.2
  1168	  2008	  3	  27	  12	  5.9	  92.0	  0.2	  952.2	  122.5	  2.6
  1168	  2008	  3	  27	  13	  6.7	  88.0	  0.0	  952.0	  134.0	  2.1
  1168	  2008	  3	  27	  14	  7.6	  81.0	  0.0	  951.8	  129.5	  2.4
  1168	  2008	  3	  27	  15	  7.5	  78.0	  0.0	  951.8	  137.5	  1.8
  1168	  2008	  3	  27	  16	  7.3	  77.0	  0.0	  951.8	  61.0	  1.6
  1168	  2008	  3	  27	  17	  6.2	  79.5	  0.0	  952.0	  41.5	  1.7
  1168	  2008	  3	  27	  18	  6.7	  76.5	  0.0	  952.3	  284.0	  0.7
  1168	  2008	  3	  27	  19	  6.7	  72.5	  0.0	  952.8	  109.5	  2.7
  1168	  2008	  3	  27	  20	  6.6	  70.0	  0.0	  953.4	  83.5	  3.0
  1168	  2008	  3	  27	  21	  6.6	  67.0	  0.0	  953.7	  78.5	  3.5
  1168	  2008	  3	  27	  22	  6.1	  70.0	  0.0	  954.2	  82.0	  2.2
  1168	  2008	  3	  27	  23	  5.9	  70.0	  0.0	  954.2	  113.0	  1.3
  1168	  2008	  3	  27	  24	  5.8	  70.5	  0.0	  954.2	  88.5	  3.0
  1168	  2008	  3	  28	  1	  5.6	  71.5	  0.0	  954.7	  94.5	  2.7
  1168	  2008	  3	  28	  2	  5.3	  74.0	  0.0	  955.1	  132.5	  2.4
  1168	  2008	  3	  28	  3	  5.5	  74.5	  0.0	  955.4	  114.0	  3.6
  1168	  2008	  3	  28	  4	  5.3	  76.5	  0.0	  955.7	  121.5	  2.8
  1168	  2008	  3	  28	  5	  5.2	  78.5	  0.0	  956.1	  120.5	  2.5
  1168	  2008	  3	  28	  6	  5.4	  79.0	  0.0	  956.7	  121.5	  4.4
  1168	  2008	  3	  28	  7	  5.4	  81.5	  0.0	  957.5	  125.5	  4.5
  1168	  2008	  3	  28	  8	  5.9	  79.5	  0.0	  958.6	  116.0	  4.5
  1168	  2008	  3	  28	  9	  6.8	  77.0	  0.0	  959.7	  117.0	  3.2
  1168	  2008	  3	  28	  10	  7.8	  73.0	  0.0	  960.7	  111.0	  4.4
  1168	  2008	  3	  28	  11	  8.8	  69.0	  0.0	  961.6	  81.5	  4.7
  1168	  2008	  3	  28	  12	  9.6	  66.0	  0.0	  962.0	  69.0	  4.7
  1168	  2008	  3	  28	  13	  10.3	  64.0	  0.0	  962.3	  93.0	  3.9
  1168	  2008	  3	  28	  14	  9.9	  65.5	  0.0	  962.5	  54.0	  3.2
  1168	  2008	  3	  28	  15	  10.2	  64.0	  0.0	  962.7	  107.0	  3.1
  1168	  2008	  3	  28	  16	  9.9	  64.5	  0.0	  963.1	  108.5	  2.9
  1168	  2008	  3	  28	  17	  10.0	  64.5	  0.0	  963.4	  118.5	  3.4
  1168	  2008	  3	  28	  18	  9.1	  68.5	  0.0	  963.8	  103.5	  4.5
  1168	  2008	  3	  28	  19	  8.0	  74.0	  0.0	  964.1	  119.0	  1.7
  1168	  2008	  3	  28	  20	  7.0	  78.5	  0.0	  964.9	  168.0	  0.7
  1168	  2008	  3	  28	  21	  6.6	  79.5	  0.0	  965.4	  142.5	  0.6
  1168	  2008	  3	  28	  22	  6.3	  81.5	  0.0	  965.5	  138.0	  0.9
  1168	  2008	  3	  28	  23	  5.6	  84.0	  0.0	  965.8	  142.0	  1.2
  1168	  2008	  3	  28	  24	  4.5	  87.0	  0.0	  965.9	  134.5	  0.7
  1168	  2008	  3	  29	  1	  3.0	  91.0	  0.0	  965.9	  82.0	  0.5
  1168	  2008	  3	  29	  2	  1.7	  93.0	  0.0	  965.7	  104.0	  0.2
  1168	  2008	  3	  29	  3	  0.8	  94.5	  0.0	  965.7	  92.5	  0.0
  1168	  2008	  3	  29	  4	  0.5	  96.0	  0.0	  965.9	  225.0	  0.4
  1168	  2008	  3	  29	  5	  1.3	  97.0	  0.0	  966.1	  161.5	  0.5
  1168	  2008	  3	  29	  6	  0.9	  97.0	  0.0	  966.8	  234.5	  0.2
  1168	  2008	  3	  29	  7	  1.0	  97.5	  0.0	  967.3	  101.5	  0.3
  1168	  2008	  3	  29	  8	  3.3	  97.5	  0.0	  967.8	  99.0	  0.5
  1168	  2008	  3	  29	  9	  7.4	  83.5	  0.0	  968.1	  124.0	  1.1
  1168	  2008	  3	  29	  10	  11.7	  61.5	  0.0	  968.5	  131.0	  0.8
  1168	  2008	  3	  29	  11	  13.8	  53.0	  0.0	  968.7	  43.5	  1.7
  1168	  2008	  3	  29	  12	  15.0	  44.0	  0.0	  969.1	  47.5	  3.3
  1168	  2008	  3	  29	  13	  15.6	  40.0	  0.0	  968.8	  54.0	  4.5
  1168	  2008	  3	  29	  14	  15.8	  37.5	  0.0	  968.7	  94.0	  4.5
  1168	  2008	  3	  29	  15	  15.7	  38.0	  0.0	  968.8	  61.0	  4.3
  1168	  2008	  3	  29	  16	  15.1	  39.5	  0.0	  968.9	  44.5	  3.9
  1168	  2008	  3	  29	  17	  12.8	  52.5	  0.0	  969.2	  42.0	  5.7
  1168	  2008	  3	  29	  18	  9.9	  64.5	  0.0	  970.1	  104.0	  4.1
  1168	  2008	  3	  29	  19	  8.4	  72.0	  0.0	  971.2	  133.0	  4.3
  1168	  2008	  3	  29	  20	  8.0	  69.5	  0.0	  972.0	  112.0	  3.4
  1168	  2008	  3	  29	  21	  7.7	  70.0	  0.0	  972.4	  119.5	  3.7
  1168	  2008	  3	  29	  22	  7.2	  71.0	  0.0	  972.5	  152.0	  1.8
  1168	  2008	  3	  29	  23	  6.3	  74.5	  0.0	  972.7	  202.5	  0.3
  1168	  2008	  3	  29	  24	  5.8	  76.5	  0.0	  972.6	  207.0	  0.9
  1168	  2008	  3	  30	  1	  5.2	  79.0	  0.0	  972.8	  153.0	  1.1
  1168	  2008	  3	  30	  2	  4.8	  82.0	  0.0	  972.9	  151.5	  1.0
  1168	  2008	  3	  30	  3	  4.3	  85.5	  0.0	  972.7	  159.0	  1.3
  1168	  2008	  3	  30	  4	  4.3	  85.5	  0.0	  972.6	  179.0	  1.3
  1168	  2008	  3	  30	  5	  3.7	  86.5	  0.0	  972.4	  171.5	  0.9
  1168	  2008	  3	  30	  6	  3.0	  88.5	  0.0	  972.5	  134.0	  1.1
  1168	  2008	  3	  30	  7	  3.3	  90.0	  0.0	  972.8	  122.5	  1.6
  1168	  2008	  3	  30	  8	  6.3	  78.5	  0.0	  972.9	  115.5	  1.5
  1168	  2008	  3	  30	  9	  9.4	  65.5	  0.0	  972.7	  110.0	  2.3
  1168	  2008	  3	  30	  10	  12.1	  51.0	  0.0	  972.4	  98.0	  2.7
  1168	  2008	  3	  30	  11	  14.4	  39.0	  0.0	  971.9	  123.0	  1.9
  1168	  2008	  3	  30	  12	  16.4	  36.0	  0.0	  971.4	  217.5	  2.1
  1168	  2008	  3	  30	  13	  17.1	  32.5	  0.0	  970.7	  251.0	  2.1
  1168	  2008	  3	  30	  14	  17.0	  34.0	  0.0	  970.1	  249.5	  3.3
  1168	  2008	  3	  30	  15	  17.2	  35.0	  0.0	  969.6	  273.0	  2.4
  1168	  2008	  3	  30	  16	  16.6	  36.0	  0.0	  969.3	  266.0	  2.5
  1168	  2008	  3	  30	  17	  15.7	  36.5	  0.0	  968.9	  287.5	  1.4
  1168	  2008	  3	  30	  18	  14.1	  38.5	  0.0	  968.7	  257.5	  1.2
  1168	  2008	  3	  30	  19	  11.6	  47.5	  0.0	  968.6	  242.0	  1.1
  1168	  2008	  3	  30	  20	  8.7	  58.0	  0.0	  968.7	  134.0	  0.2
  1168	  2008	  3	  30	  21	  6.3	  68.5	  0.0	  968.6	  154.0	  0.3
  1168	  2008	  3	  30	  22	  4.5	  77.5	  0.0	  968.4	  234.5	  0.0
  1168	  2008	  3	  30	  23	  3.4	  81.0	  0.0	  968.2	  131.0	  0.4
  1168	  2008	  3	  30	  24	  2.5	  84.5	  0.0	  968.0	  120.0	  0.6
  1168	  2008	  3	  31	  1	  1.6	  87.0	  0.0	  967.8	  103.5	  0.1
  1168	  2008	  3	  31	  2	  0.7	  90.0	  0.0	  967.4	  124.0	  0.4
  1168	  2008	  3	  31	  3	  0.4	  93.0	  0.0	  966.8	  102.0	  0.5
  1168	  2008	  3	  31	  4	  0.0	  94.0	  0.0	  966.4	  104.5	  0.8
  1168	  2008	  3	  31	  5	  -0.3	  95.0	  0.0	  966.2	  106.5	  0.7
  1168	  2008	  3	  31	  6	  -0.6	  95.0	  0.0	  966.0	  95.0	  0.7
  1168	  2008	  3	  31	  7	  0.1	  95.0	  0.0	  966.0	  92.0	  0.7
  1168	  2008	  3	  31	  8	  3.7	  86.5	  0.0	  966.1	  107.0	  0.9
  1168	  2008	  3	  31	  9	  9.2	  66.0	  0.0	  966.1	  137.5	  0.9
  1168	  2008	  3	  31	  10	  13.9	  30.5	  0.0	  965.8	  238.0	  0.6
  1168	  2008	  3	  31	  11	  16.0	  31.0	  0.0	  965.4	  172.0	  1.8
  1168	  2008	  3	  31	  12	  17.5	  28.5	  0.0	  965.1	  298.5	  1.8
  1168	  2008	  3	  31	  13	  18.5	  29.5	  0.0	  965.0	  272.0	  1.7
  1168	  2008	  3	  31	  14	  18.7	  28.0	  0.0	  964.7	  281.5	  2.6
  1168	  2008	  3	  31	  15	  18.9	  28.5	  0.0	  964.5	  263.5	  2.2
  1168	  2008	  3	  31	  16	  17.6	  33.0	  0.0	  964.5	  264.5	  3.2
  1168	  2008	  3	  31	  17	  16.3	  34.5	  0.0	  964.5	  258.5	  2.8
  1168	  2008	  3	  31	  18	  14.1	  37.5	  0.0	  964.8	  281.0	  1.3
  1168	  2008	  3	  31	  19	  11.7	  47.0	  0.0	  965.3	  288.5	  0.0
  1168	  2008	  3	  31	  20	  9.1	  57.5	  0.0	  965.9	  265.5	  0.6
  1168	  2008	  3	  31	  21	  7.2	  64.5	  0.0	  966.3	  190.5	  0.0
  1168	  2008	  3	  31	  22	  5.6	  74.5	  0.0	  966.4	  339.0	  0.0
  1168	  2008	  3	  31	  23	  4.2	  78.5	  0.0	  966.7	  221.5	  0.2
  1168	  2008	  3	  31	  24	  3.4	  81.5	  0.0	  967.0	  265.0	  0.2
  1168	  2008	  4	  1	  1	  2.8	  84.5	  0.0	  967.1	  99.5	  0.2
  1168	  2008	  4	  1	  2	  2.2	  86.0	  0.0	  966.9	  173.5	  0.3
  1168	  2008	  4	  1	  3	  1.7	  89.0	  0.0	  966.9	  120.0	  0.3
  1168	  2008	  4	  1	  4	  1.5	  91.0	  0.0	  966.8	  156.5	  0.2
  1168	  2008	  4	  1	  5	  1.1	  91.5	  0.0	  966.9	  169.0	  0.6
  1168	  2008	  4	  1	  6	  0.9	  93.0	  0.0	  967.1	  241.5	  0.8
  1168	  2008	  4	  1	  7	  2.2	  93.5	  0.0	  967.5	  294.0	  0.2
  1168	  2008	  4	  1	  8	  6.5	  79.5	  0.0	  967.8	  232.0	  0.9
  1168	  2008	  4	  1	  9	  12.8	  52.0	  0.0	  968.0	  179.0	  1.3
  1168	  2008	  4	  1	  10	  15.5	  43.5	  0.0	  968.2	  66.5	  3.1
  1168	  2008	  4	  1	  11	  16.2	  39.5	  0.0	  968.3	  68.0	  4.3
  1168	  2008	  4	  1	  12	  16.9	  37.5	  0.0	  968.3	  70.5	  3.6
  1168	  2008	  4	  1	  13	  17.5	  33.0	  0.0	  968.0	  47.0	  4.8
  1168	  2008	  4	  1	  14	  18.0	  33.0	  0.0	  967.5	  42.0	  4.8
  1168	  2008	  4	  1	  15	  18.2	  32.0	  0.0	  967.1	  51.5	  4.2
  1168	  2008	  4	  1	  16	  17.9	  31.5	  0.0	  966.8	  58.0	  4.3
  1168	  2008	  4	  1	  17	  17.4	  33.5	  0.0	  966.9	  33.5	  2.7
  1168	  2008	  4	  1	  18	  16.4	  34.5	  0.0	  967.2	  48.5	  2.5
  1168	  2008	  4	  1	  19	  15.2	  40.0	  0.0	  967.9	  101.5	  0.9
  1168	  2008	  4	  1	  20	  12.7	  51.0	  0.0	  968.5	  324.0	  0.4
  1168	  2008	  4	  1	  21	  10.2	  60.0	  0.0	  968.7	  112.5	  0.4
  1168	  2008	  4	  1	  22	  8.5	  68.0	  0.0	  969.2	  196.5	  0.5
  1168	  2008	  4	  1	  23	  8.0	  70.0	  0.0	  969.1	  158.5	  0.7
  1168	  2008	  4	  1	  24	  7.2	  75.0	  0.0	  968.9	  237.0	  0.4
  1168	  2008	  4	  2	  1	  6.9	  77.5	  0.0	  968.6	  86.0	  0.5
  1168	  2008	  4	  2	  2	  7.0	  76.0	  0.0	  969.0	  160.5	  0.8
  1168	  2008	  4	  2	  3	  7.3	  74.5	  0.0	  968.4	  140.5	  0.5
  1168	  2008	  4	  2	  4	  7.1	  77.0	  0.0	  968.3	  149.5	  0.4
  1168	  2008	  4	  2	  5	  6.6	  81.0	  0.0	  968.3	  181.5	  0.2
  1168	  2008	  4	  2	  6	  6.4	  81.5	  0.0	  967.7	  128.5	  0.9
  1168	  2008	  4	  2	  7	  6.7	  79.5	  0.0	  967.4	  126.0	  1.1
  1168	  2008	  4	  2	  8	  8.6	  73.0	  0.0	  966.9	  132.0	  1.6
  1168	  2008	  4	  2	  9	  10.9	  62.5	  0.0	  966.6	  139.5	  1.6
  1168	  2008	  4	  2	  10	  12.4	  58.5	  0.0	  966.1	  148.0	  0.8
  1168	  2008	  4	  2	  11	  13.2	  55.0	  0.0	  965.8	  64.5	  0.8
  1168	  2008	  4	  2	  12	  13.0	  57.5	  0.0	  965.2	  120.5	  1.2
  1168	  2008	  4	  2	  13	  10.0	  82.5	  5.2	  964.7	  107.5	  1.7
  1168	  2008	  4	  2	  14	  9.4	  85.0	  0.0	  964.8	  95.5	  3.2
  1168	  2008	  4	  2	  15	  5.4	  87.0	  5.6	  965.9	  75.0	  3.4
  1168	  2008	  4	  2	  16	  5.2	  92.5	  3.4	  965.8	  149.0	  3.3
  1168	  2008	  4	  2	  17	  5.1	  92.0	  0.8	  964.8	  137.5	  3.6
  1168	  2008	  4	  2	  18	  5.4	  89.0	  0.0	  964.4	  66.0	  1.9
  1168	  2008	  4	  2	  19	  5.0	  90.0	  0.0	  964.6	  181.0	  1.3
  1168	  2008	  4	  2	  20	  4.7	  89.0	  0.0	  965.1	  114.0	  1.6
  1168	  2008	  4	  2	  21	  4.8	  87.0	  0.0	  965.8	  107.5	  1.6
  1168	  2008	  4	  2	  22	  4.3	  87.5	  0.0	  966.4	  198.0	  1.0
  1168	  2008	  4	  2	  23	  3.4	  90.0	  0.0	  966.5	  206.5	  1.1
  1168	  2008	  4	  2	  24	  2.9	  92.5	  0.0	  966.3	  173.0	  1.4
  1168	  2008	  4	  3	  1	  2.1	  92.5	  0.0	  965.9	  159.0	  0.4
  1168	  2008	  4	  3	  2	  0.7	  95.0	  0.0	  965.5	  86.5	  0.9
  1168	  2008	  4	  3	  3	  -0.1	  96.5	  0.0	  965.2	  138.5	  0.7
  1168	  2008	  4	  3	  4	  -0.4	  98.0	  0.0	  964.8	  189.5	  0.2
  1168	  2008	  4	  3	  5	  -0.6	  98.0	  0.0	  964.7	  259.0	  0.0
  1168	  2008	  4	  3	  6	  -1.0	  98.0	  0.0	  965.0	  183.0	  0.0
  1168	  2008	  4	  3	  7	  -0.9	  98.5	  0.0	  965.2	  88.0	  0.0
  1168	  2008	  4	  3	  8	  1.6	  99.0	  0.0	  965.3	  159.5	  0.7
  1168	  2008	  4	  3	  9	  6.0	  95.5	  0.0	  965.3	  182.0	  1.0
  1168	  2008	  4	  3	  10	  10.6	  52.0	  0.0	  965.2	  65.5	  3.5
  1168	  2008	  4	  3	  11	  10.9	  44.0	  0.0	  965.2	  75.0	  3.8
  1168	  2008	  4	  3	  12	  11.6	  38.5	  0.0	  964.9	  46.0	  4.4
  1168	  2008	  4	  3	  13	  12.4	  36.0	  0.0	  964.5	  56.0	  4.5
  1168	  2008	  4	  3	  14	  13.2	  30.5	  0.0	  964.0	  43.0	  5.4
  1168	  2008	  4	  3	  15	  13.4	  30.0	  0.0	  963.6	  47.0	  4.6
  1168	  2008	  4	  3	  16	  11.6	  38.0	  0.0	  963.9	  75.5	  6.2
  1168	  2008	  4	  3	  17	  9.2	  51.5	  0.0	  964.5	  101.5	  6.0
  1168	  2008	  4	  3	  18	  9.0	  50.5	  0.0	  964.9	  77.5	  5.4
  1168	  2008	  4	  3	  19	  8.3	  55.5	  0.0	  965.5	  42.5	  2.0
  1168	  2008	  4	  3	  20	  7.6	  59.5	  0.0	  966.2	  14.0	  1.7
  1168	  2008	  4	  3	  21	  7.2	  60.5	  0.0	  966.7	  355.0	  2.7
  1168	  2008	  4	  3	  22	  7.3	  59.0	  0.0	  967.0	  190.5	  3.3
  1168	  2008	  4	  3	  23	  7.3	  55.5	  0.0	  967.2	  29.0	  2.6
  1168	  2008	  4	  3	  24	  7.6	  48.5	  0.0	  967.1	  54.0	  2.9
  1168	  2008	  4	  4	  1	  8.1	  43.0	  0.0	  967.0	  84.0	  6.7
  1168	  2008	  4	  4	  2	  7.8	  43.0	  0.0	  967.0	  75.5	  5.5
  1168	  2008	  4	  4	  3	  7.7	  41.0	  0.0	  966.9	  81.0	  6.6
  1168	  2008	  4	  4	  4	  7.8	  40.5	  0.0	  967.1	  82.5	  8.6
  1168	  2008	  4	  4	  5	  7.8	  40.0	  0.0	  967.4	  71.5	  8.7
  1168	  2008	  4	  4	  6	  7.4	  42.0	  0.0	  968.1	  69.5	  5.9
  1168	  2008	  4	  4	  7	  7.9	  41.0	  0.0	  968.6	  71.5	  5.8
  1168	  2008	  4	  4	  8	  8.8	  40.0	  0.0	  968.9	  68.5	  6.2
  1168	  2008	  4	  4	  9	  10.1	  37.0	  0.0	  969.2	  63.0	  6.0
  1168	  2008	  4	  4	  10	  11.3	  34.0	  0.0	  969.4	  68.0	  7.1
  1168	  2008	  4	  4	  11	  11.5	  33.0	  0.0	  969.4	  72.0	  7.7
  1168	  2008	  4	  4	  12	  12.7	  31.5	  0.0	  969.1	  91.5	  6.3
  1168	  2008	  4	  4	  13	  12.9	  33.0	  0.0	  968.8	  76.0	  6.9
  1168	  2008	  4	  4	  14	  12.9	  33.5	  0.0	  968.3	  95.0	  7.2
  1168	  2008	  4	  4	  15	  12.8	  33.5	  0.0	  967.8	  93.0	  5.4
  1168	  2008	  4	  4	  16	  12.9	  33.5	  0.0	  967.4	  85.0	  4.3
  1168	  2008	  4	  4	  17	  12.5	  34.5	  0.0	  967.2	  74.0	  3.3
  1168	  2008	  4	  4	  18	  12.0	  34.0	  0.0	  967.2	  83.5	  3.6
  1168	  2008	  4	  4	  19	  10.9	  38.0	  0.0	  967.5	  89.0	  2.9
  1168	  2008	  4	  4	  20	  9.2	  45.0	  0.0	  967.8	  63.5	  2.1
  1168	  2008	  4	  4	  21	  8.4	  49.5	  0.0	  968.2	  44.0	  2.8
  1168	  2008	  4	  4	  22	  7.1	  55.0	  0.0	  968.2	  100.5	  2.5
  1168	  2008	  4	  4	  23	  7.8	  52.5	  0.0	  968.1	  91.5	  4.6
  1168	  2008	  4	  4	  24	  7.5	  52.5	  0.0	  967.7	  98.0	  4.2
  1168	  2008	  4	  5	  1	  7.6	  46.5	  0.0	  967.3	  85.5	  5.1
