GEO.DAT         2.1             Header structure with coordinate parameters                     
   2
Produced by MAKEGEO Version: 3.11  Level: 100301                                
5/19/2014                                                                       
UTM     
  12N   
WGS-84  02-21-2003  
     160     120     370.000    4730.000       0.250       0.250
KM  M   
 1          - LAND USE DATA - (1=new categories)
   14  50  55 - NLU, IWAT1, IWAT2
   10  20 -20  30  40  51  54  55  60  61  62  70  80  90
   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,
   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,
   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,
   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,   0.00
 2    - gridded leaf area index field                                         
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   7.00,   7.00,   7.00,   7.00,   1.52,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   7.00,   7.00,   7.00,   0.05,   7.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   3.00,   3.00,   3.00,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.75,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   7.00,   7.00,   7.00,   7.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   0.20,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   7.00,   7.00,   6.00,   5.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   1.60,   1.60,   1.60,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   3.00,   1.75,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.75,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   7.00,   7.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.20,   0.20,   1.60,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   1.75,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   7.00,   7.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   1.75,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   7.00,   7.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   3.00,   3.00,   3.00,   1.75,   0.50,   0.50,   0.50,   0.50,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   5.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   3.00,   3.00,   3.00,   3.00,   3.00,   1.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   2.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   2.30,   3.00,   3.00,   3.00,   1.75,   0.50,   0.50,   0.50,   2.12,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   3.75,   0.50,   3.00,   3.00,   3.00,   1.75,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   1.75,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.00,   3.00,   0.20,   0.20,   0.20,   3.00,   3.00,   3.00,   1.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   5.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   0.50,   0.50,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.20,   3.00,   3.00,   3.00,   1.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   0.50,   0.50,   0.50,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.20,   3.00,   3.00,   3.00,   1.00,   3.00,   0.05,   0.05,   3.00,   3.00,   3.00,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   0.50,   0.50,   0.50,   0.50,   0.50,   0.75,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   2.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   2.50,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.20,   3.00,   3.00,   3.00,   1.00,   3.00,   0.52,   0.52,   3.00,   3.00,   1.60,   1.60,   3.00,   3.00,   3.00,   3.00,   5.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   5.00,   2.12,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   2.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   1.00,   1.00,   3.00,   3.00,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   7.00,   7.00,   7.00,   3.00,   3.00,   3.00,   3.00,   3.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   5.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,
   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50
   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.75,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   1.00,   2.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   3.00,   3.00,   3.00,   3.00,   3.00,   0.20,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   3.00,   1.60,   0.20,   3.00,   3.00,   3.00,   3.00,   3.00,   7.00,   7.00,   7.00,   3.00,   3.00,   3.00,   3.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   7.00,   5.00,   3.00,   3.00,   3.00,   3.00,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   0.50,   3.00,   3.00,   3.00,   3.00,
